"shapeid"|"x"|"y" 
"23.14"|"-52.5670728547"|"-22.5892345784"
"23.14"|"-52.5802087036"|"-22.5689958815"
"23.14"|"-52.5831076039"|"-22.5670803133"
"23.14"|"-52.5866665124"|"-22.5665122467"
"23.14"|"-52.6043699701"|"-22.5722291576"
"23.14"|"-52.6628876681"|"-22.6118527085"
"23.14"|"-52.7011846138"|"-22.6274787543"
"23.14"|"-52.7016176719"|"-22.6274640309"
"23.14"|"-52.7223758497"|"-22.6267442506"
"23.14"|"-52.7502387492"|"-22.6123621951"
"23.14"|"-52.7799300085"|"-22.602926258"
"23.14"|"-52.7828925245"|"-22.6023818042"
"23.14"|"-52.7950723126"|"-22.6001414879"
"23.14"|"-52.8153763132"|"-22.5970375363"
"23.14"|"-52.8447987497"|"-22.6092152641"
"23.14"|"-52.8582993822"|"-22.6079955022"
"23.14"|"-52.9052989947"|"-22.5722008425"
"23.14"|"-52.9246790896"|"-22.5656177182"
"23.14"|"-52.9723616115"|"-22.5704792673"
"23.14"|"-52.9848047597"|"-22.5763486922"
"23.14"|"-52.9967079175"|"-22.5862789619"
"23.14"|"-53.0079841257"|"-22.5957503432"
"23.14"|"-53.0123922146"|"-22.5980095033"
"23.14"|"-53.0244528615"|"-22.6041917078"
"23.14"|"-53.0384627121"|"-22.618416982"
"23.14"|"-53.0534175622"|"-22.6307064155"
"23.14"|"-53.0746602223"|"-22.6413352722"
"23.14"|"-53.0877559098"|"-22.6583963888"
"23.14"|"-53.0945247742"|"-22.6379613209"
"23.14"|"-53.1051225642"|"-22.6219231977"
"23.15"|"-46.9802856872"|"-24.371454076"
"23.15"|"-46.9807006878"|"-24.3707507396"
"23.15"|"-46.9805529068"|"-24.3700560158"
"23.15"|"-46.9799959553"|"-24.3690096254"
"23.15"|"-46.979407616"|"-24.3683896252"
"23.15"|"-46.9783687192"|"-24.3681379606"
"23.15"|"-46.9777912155"|"-24.3682290735"
"23.15"|"-46.9756634271"|"-24.3694426937"
"23.15"|"-46.9752934267"|"-24.3701171411"
"23.15"|"-46.9753064851"|"-24.3709821435"
"23.15"|"-46.9758059331"|"-24.3710357534"
"23.15"|"-46.9773173354"|"-24.3720026966"
"23.15"|"-46.9769712229"|"-24.3723001983"
"23.15"|"-46.9774284497"|"-24.3727749207"
"23.15"|"-46.9783476221"|"-24.3726063067"
"23.15"|"-46.9794895729"|"-24.3721621357"
"23.15"|"-46.9802856872"|"-24.371454076"
"23.16"|"-46.9110607913"|"-24.377941501"
"23.16"|"-46.9105366146"|"-24.3759203856"
"23.16"|"-46.9098204936"|"-24.3743259385"
"23.16"|"-46.9088593745"|"-24.3738839954"
"23.16"|"-46.9057637978"|"-24.3738748369"
"23.16"|"-46.904947127"|"-24.3743262293"
"23.16"|"-46.90414796"|"-24.3759401249"
"23.16"|"-46.9048690822"|"-24.3778976285"
"23.16"|"-46.9060521522"|"-24.3799109644"
"23.16"|"-46.9076207785"|"-24.3813134642"
"23.16"|"-46.9091707895"|"-24.3814448494"
"23.16"|"-46.9103782955"|"-24.3807340108"
"23.16"|"-46.9112494088"|"-24.379542894"
"23.16"|"-46.9110607913"|"-24.377941501"
"23.17"|"-46.9066716485"|"-24.3949065609"
"23.17"|"-46.9071241427"|"-24.3920865517"
"23.17"|"-46.9070621917"|"-24.3901809909"
"23.17"|"-46.9057307839"|"-24.3870801523"
"23.17"|"-46.9046752206"|"-24.3869126546"
"23.17"|"-46.9023946548"|"-24.3885748877"
"23.17"|"-46.9017993796"|"-24.3906707285"
"23.17"|"-46.9021882838"|"-24.3946599055"
"23.17"|"-46.9028416272"|"-24.3964374088"
"23.17"|"-46.9038071916"|"-24.3971210193"
"23.17"|"-46.9052144215"|"-24.3965282361"
"23.17"|"-46.9066716485"|"-24.3949065609"
"23.18"|"-46.0265702335"|"-23.827218592"
"23.18"|"-46.026648566"|"-23.8267419237"
"23.18"|"-46.0259341139"|"-23.8258449783"
"23.18"|"-46.025172442"|"-23.8258749804"
"23.18"|"-46.0248471628"|"-23.8261272042"
"23.18"|"-46.0249049419"|"-23.8264530384"
"23.18"|"-46.0254813369"|"-23.8271502612"
"23.18"|"-46.0265702335"|"-23.827218592"
"23.19"|"-45.7874523098"|"-23.8666046017"
"23.19"|"-45.7878570311"|"-23.8653884858"
"23.19"|"-45.7875173018"|"-23.8638157042"
"23.19"|"-45.7878523015"|"-23.8629701452"
"23.19"|"-45.7878109111"|"-23.8625518107"
"23.19"|"-45.7873070149"|"-23.8613040304"
"23.19"|"-45.7862031131"|"-23.8595454168"
"23.19"|"-45.7852925493"|"-23.8589243062"
"23.19"|"-45.7844461539"|"-23.8587198633"
"23.19"|"-45.7836953161"|"-23.8589606993"
"23.19"|"-45.7832825354"|"-23.8589254224"
"23.19"|"-45.782082803"|"-23.8583240348"
"23.19"|"-45.7792350038"|"-23.857750707"
"23.19"|"-45.7784961115"|"-23.8583429329"
"23.19"|"-45.7767124881"|"-23.8583415486"
"23.19"|"-45.7758974849"|"-23.8591565531"
"23.19"|"-45.7756683178"|"-23.8595612772"
"23.19"|"-45.7757133194"|"-23.8599807228"
"23.19"|"-45.7765699987"|"-23.8621743383"
"23.19"|"-45.7764675034"|"-23.8639865663"
"23.19"|"-45.7778200189"|"-23.8660082356"
"23.19"|"-45.7782247505"|"-23.8681690745"
"23.19"|"-45.7786280872"|"-23.8683501851"
"23.19"|"-45.7797486489"|"-23.8678193473"
"23.19"|"-45.7805947666"|"-23.8680435125"
"23.19"|"-45.7812197742"|"-23.8691212919"
"23.19"|"-45.7818381168"|"-23.870796851"
"23.19"|"-45.7821483974"|"-23.8710032397"
"23.19"|"-45.7825450661"|"-23.8707668491"
"23.19"|"-45.7832964576"|"-23.8698976778"
"23.19"|"-45.7850884133"|"-23.8695279499"
"23.19"|"-45.7860317507"|"-23.8686885005"
"23.19"|"-45.7870745365"|"-23.8689587764"
"23.19"|"-45.7875228704"|"-23.8681407173"
"23.19"|"-45.7874523098"|"-23.8666046017"
"23.20"|"-45.7714565901"|"-23.8490404227"
"23.20"|"-45.7721315955"|"-23.8492526439"
"23.20"|"-45.7727657659"|"-23.8490334749"
"23.20"|"-45.7729760436"|"-23.8485281951"
"23.20"|"-45.7726824291"|"-23.8481045834"
"23.20"|"-45.772098258"|"-23.8479490289"
"23.20"|"-45.7715179767"|"-23.8481209753"
"23.20"|"-45.7712882542"|"-23.8485506994"
"23.20"|"-45.7714565901"|"-23.8490404227"
"23.21"|"-45.7597604347"|"-23.8611902117"
"23.21"|"-45.7610698882"|"-23.8611835417"
"23.21"|"-45.7609873848"|"-23.860254928"
"23.21"|"-45.759822099"|"-23.8602710421"
"23.21"|"-45.7597604347"|"-23.8611902117"
"23.22"|"-45.746580094"|"-23.8706347185"
"23.22"|"-45.7468206498"|"-23.8701661054"
"23.22"|"-45.7464967573"|"-23.8697069381"
"23.22"|"-45.7459170304"|"-23.8694822167"
"23.22"|"-45.7453323048"|"-23.8697227745"
"23.22"|"-45.7450278593"|"-23.8700716652"
"23.22"|"-45.7452706405"|"-23.8706413885"
"23.22"|"-45.7459262018"|"-23.8710519437"
"23.22"|"-45.746580094"|"-23.8706347185"
"23.23"|"-45.7240525144"|"-23.8040437404"
"23.23"|"-45.7263547479"|"-23.802470952"
"23.23"|"-45.7263319659"|"-23.8011340035"
"23.23"|"-45.72530529"|"-23.8004337263"
"23.23"|"-45.7236694436"|"-23.7998803954"
"23.23"|"-45.7211333112"|"-23.798651787"
"23.23"|"-45.7195224657"|"-23.7983240124"
"23.23"|"-45.7171621758"|"-23.7997312449"
"23.23"|"-45.7169941229"|"-23.8009773602"
"23.23"|"-45.7164663454"|"-23.8023129212"
"23.23"|"-45.7149366161"|"-23.8034865398"
"23.23"|"-45.7158535701"|"-23.8045215406"
"23.23"|"-45.7169419129"|"-23.8051804287"
"23.23"|"-45.7187999777"|"-23.8039434758"
"23.23"|"-45.7204147105"|"-23.8037515266"
"23.23"|"-45.7215247196"|"-23.8042231919"
"23.23"|"-45.7240525144"|"-23.8040437404"
"23.24"|"-45.7161371503"|"-23.7936162289"
"23.24"|"-45.7180538289"|"-23.7931534448"
"23.24"|"-45.7176407658"|"-23.7916162189"
"23.24"|"-45.7166040894"|"-23.7907809413"
"23.24"|"-45.7149371327"|"-23.7905487226"
"23.24"|"-45.7142174001"|"-23.7887362189"
"23.24"|"-45.712972944"|"-23.7877545524"
"23.24"|"-45.7105768171"|"-23.7880303927"
"23.24"|"-45.7094629225"|"-23.7886970642"
"23.24"|"-45.7111646055"|"-23.7902134534"
"23.24"|"-45.712660452"|"-23.7911090079"
"23.24"|"-45.7137743517"|"-23.7921365082"
"23.24"|"-45.7144732496"|"-23.793518455"
"23.24"|"-45.7161371503"|"-23.7936162289"
"23.25"|"-45.6717474357"|"-23.8062255471"
"23.25"|"-45.6722416031"|"-23.8053455432"
"23.25"|"-45.671650208"|"-23.8046199869"
"23.25"|"-45.6707710338"|"-23.8041633211"
"23.25"|"-45.6697774171"|"-23.8045913805"
"23.25"|"-45.6692276936"|"-23.8054377734"
"23.25"|"-45.6697849221"|"-23.8062341633"
"23.25"|"-45.6708132641"|"-23.80675194"
"23.25"|"-45.6717474357"|"-23.8062255471"
"23.26"|"-45.7420453459"|"-23.8724689023"
"23.26"|"-45.7427189621"|"-23.8726069566"
"23.26"|"-45.7433547994"|"-23.8724625101"
"23.26"|"-45.7435420213"|"-23.8719327858"
"23.26"|"-45.7432714627"|"-23.8715336186"
"23.26"|"-45.7426847911"|"-23.8712486192"
"23.26"|"-45.7421070102"|"-23.8715497327"
"23.26"|"-45.7418942321"|"-23.8719525123"
"23.26"|"-45.7420453459"|"-23.8724689023"
"23.27"|"-45.5257585136"|"-23.8556232922"
"23.27"|"-45.5263365704"|"-23.8546821767"
"23.27"|"-45.5258962871"|"-23.8538793976"
"23.27"|"-45.5260621183"|"-23.8527618938"
"23.27"|"-45.5259107241"|"-23.8513768899"
"23.27"|"-45.5263879472"|"-23.8505338306"
"23.27"|"-45.5265357242"|"-23.8499449395"
"23.27"|"-45.5258079412"|"-23.8499024412"
"23.27"|"-45.5260496086"|"-23.8495885508"
"23.27"|"-45.5253676577"|"-23.8490099396"
"23.27"|"-45.5250237636"|"-23.8480735487"
"23.27"|"-45.524269034"|"-23.8473610485"
"23.27"|"-45.5239745845"|"-23.846378824"
"23.27"|"-45.5231490225"|"-23.8461579921"
"23.27"|"-45.5222779072"|"-23.8467863296"
"23.27"|"-45.5213081784"|"-23.8468346655"
"23.27"|"-45.5203417856"|"-23.847775782"
"23.27"|"-45.5203934552"|"-23.8486246733"
"23.27"|"-45.5209065175"|"-23.8496618974"
"23.27"|"-45.5226015451"|"-23.8549185758"
"23.27"|"-45.5236229426"|"-23.8554063525"
"23.27"|"-45.5250821226"|"-23.8564744076"
"23.27"|"-45.5257607376"|"-23.8562041273"
"23.27"|"-45.5257585136"|"-23.8556232922"
"23.28"|"-45.4473584592"|"-23.8344367601"
"23.28"|"-45.4462870625"|"-23.8343284292"
"23.28"|"-45.4450109436"|"-23.8346984336"
"23.28"|"-45.4446689998"|"-23.8357173264"
"23.28"|"-45.4459151225"|"-23.836667604"
"23.28"|"-45.4475023544"|"-23.8362181541"
"23.28"|"-45.4482593016"|"-23.8353887052"
"23.28"|"-45.4473584592"|"-23.8344367601"
"23.29"|"-45.3936539028"|"-23.8294085478"
"23.29"|"-45.3926758381"|"-23.828632159"
"23.29"|"-45.3915374981"|"-23.8290743855"
"23.29"|"-45.3910344403"|"-23.829479388"
"23.29"|"-45.3913080553"|"-23.8301432782"
"23.29"|"-45.3928022328"|"-23.8302985527"
"23.29"|"-45.3933594588"|"-23.8302568845"
"23.29"|"-45.3936539028"|"-23.8294085478"
"23.30"|"-45.3754881897"|"-23.8191460623"
"23.30"|"-45.3663767112"|"-23.8104824477"
"23.30"|"-45.3630207822"|"-23.7863454374"
"23.30"|"-45.3588254715"|"-23.7851171109"
"23.30"|"-45.3580532154"|"-23.7756218058"
"23.30"|"-45.353550956"|"-23.7736973668"
"23.30"|"-45.3491628432"|"-23.764779017"
"23.30"|"-45.3509883905"|"-23.7577484351"
"23.30"|"-45.3470127518"|"-23.7391839434"
"23.30"|"-45.3414401783"|"-23.7275686438"
"23.30"|"-45.329218686"|"-23.7214892114"
"23.30"|"-45.3166827721"|"-23.723845917"
"23.30"|"-45.3073821742"|"-23.7314179084"
"23.30"|"-45.2928818003"|"-23.7331532281"
"23.30"|"-45.290269293"|"-23.7368157461"
"23.30"|"-45.275685853"|"-23.7352210557"
"23.30"|"-45.2667130364"|"-23.7432561033"
"23.30"|"-45.2619374454"|"-23.7425494465"
"23.30"|"-45.2554338118"|"-23.7502658757"
"23.30"|"-45.2587927508"|"-23.759189506"
"23.30"|"-45.2487124159"|"-23.7636751009"
"23.30"|"-45.2455168319"|"-23.7616412138"
"23.30"|"-45.2342659641"|"-23.776443788"
"23.30"|"-45.2299876018"|"-23.7767860221"
"23.30"|"-45.2346282085"|"-23.7830301964"
"23.30"|"-45.2359354898"|"-23.7997724671"
"23.30"|"-45.2423255618"|"-23.8089147015"
"23.30"|"-45.242237237"|"-23.8119822112"
"23.30"|"-45.2377688696"|"-23.8110319418"
"23.30"|"-45.2390647357"|"-23.8189411296"
"23.30"|"-45.2486634316"|"-23.8248500124"
"23.30"|"-45.2442145217"|"-23.8282278119"
"23.30"|"-45.2449917599"|"-23.8317392097"
"23.30"|"-45.2386861594"|"-23.8314825582"
"23.30"|"-45.2438270436"|"-23.836457005"
"23.30"|"-45.2417442594"|"-23.8391714631"
"23.30"|"-45.2327950219"|"-23.8364264773"
"23.30"|"-45.2282086076"|"-23.8386578847"
"23.30"|"-45.2386317513"|"-23.8437606518"
"23.30"|"-45.2557721282"|"-23.8367980869"
"23.30"|"-45.2727086415"|"-23.8387811056"
"23.30"|"-45.2854798771"|"-23.8505230539"
"23.30"|"-45.2862949181"|"-23.8623072548"
"23.30"|"-45.2843251773"|"-23.8606944771"
"23.30"|"-45.2853579689"|"-23.8629105924"
"23.30"|"-45.290214402"|"-23.8663222572"
"23.30"|"-45.2880705184"|"-23.8730867279"
"23.30"|"-45.2693206708"|"-23.8749898369"
"23.30"|"-45.2686023451"|"-23.8791965184"
"23.30"|"-45.2773818648"|"-23.8838201214"
"23.30"|"-45.2722418535"|"-23.8920237708"
"23.30"|"-45.261851503"|"-23.8920382417"
"23.30"|"-45.2478228234"|"-23.9019008077"
"23.30"|"-45.2429655378"|"-23.8921391233"
"23.30"|"-45.2358477322"|"-23.8994511083"
"23.30"|"-45.2295201836"|"-23.8980183422"
"23.30"|"-45.2246015536"|"-23.9032125373"
"23.30"|"-45.2265571348"|"-23.9071967113"
"23.30"|"-45.2363788666"|"-23.9059836271"
"23.30"|"-45.2385169448"|"-23.9085339073"
"23.30"|"-45.2383275462"|"-23.9242095115"
"23.30"|"-45.232929467"|"-23.9289117619"
"23.30"|"-45.2372339574"|"-23.9341976006"
"23.30"|"-45.2361267521"|"-23.9423684618"
"23.30"|"-45.2271002966"|"-23.9412395924"
"23.30"|"-45.2344931453"|"-23.9475970931"
"23.30"|"-45.238490428"|"-23.9583957273"
"23.30"|"-45.2509927609"|"-23.9660540523"
"23.30"|"-45.2676859264"|"-23.9637537249"
"23.30"|"-45.285849877"|"-23.9420655566"
"23.30"|"-45.2799075746"|"-23.9292508102"
"23.30"|"-45.2906906492"|"-23.9105043363"
"23.30"|"-45.3022943554"|"-23.915134321"
"23.30"|"-45.3040807364"|"-23.9083440179"
"23.30"|"-45.3134910969"|"-23.9139701223"
"23.30"|"-45.3202905946"|"-23.9158651108"
"23.30"|"-45.3243786671"|"-23.9119984219"
"23.30"|"-45.3321512342"|"-23.916256193"
"23.30"|"-45.3350270941"|"-23.9183961922"
"23.30"|"-45.3401393735"|"-23.9254984232"
"23.30"|"-45.3482488504"|"-23.9174656001"
"23.30"|"-45.358682846"|"-23.928698108"
"23.30"|"-45.3995998123"|"-23.9332516288"
"23.30"|"-45.407299605"|"-23.9387971816"
"23.30"|"-45.4277691987"|"-23.940889358"
"23.30"|"-45.4435762342"|"-23.9344959648"
"23.30"|"-45.4600790697"|"-23.915484198"
"23.30"|"-45.4621042796"|"-23.8882971653"
"23.30"|"-45.4573209005"|"-23.8841704982"
"23.30"|"-45.4517958622"|"-23.8842694015"
"23.30"|"-45.4420460358"|"-23.8722616118"
"23.30"|"-45.4344931959"|"-23.8691110658"
"23.30"|"-45.4304053626"|"-23.860148271"
"23.30"|"-45.4182924975"|"-23.8592105211"
"23.30"|"-45.4148549609"|"-23.8549919058"
"23.30"|"-45.4167816348"|"-23.8529316168"
"23.30"|"-45.4138993907"|"-23.852333289"
"23.30"|"-45.4122368631"|"-23.8470199436"
"23.30"|"-45.3754881897"|"-23.8191460623"
"23.31"|"-45.2790298467"|"-23.8554430854"
"23.31"|"-45.2801781843"|"-23.8541933564"
"23.31"|"-45.2801531793"|"-23.8525811293"
"23.31"|"-45.2798898428"|"-23.8521275175"
"23.31"|"-45.2791870592"|"-23.851829185"
"23.31"|"-45.2769998213"|"-23.8516947457"
"23.31"|"-45.2759495399"|"-23.8529319744"
"23.31"|"-45.2760467664"|"-23.8541305889"
"23.31"|"-45.2773887239"|"-23.8553492004"
"23.31"|"-45.2782153972"|"-23.8556608659"
"23.31"|"-45.2790298467"|"-23.8554430854"
"23.32"|"-45.2661415237"|"-23.8889071101"
"23.32"|"-45.2659006867"|"-23.8882762754"
"23.32"|"-45.2632442765"|"-23.8873482237"
"23.32"|"-45.2611439859"|"-23.8879698976"
"23.32"|"-45.2601798143"|"-23.8885821242"
"23.32"|"-45.26003176"|"-23.8893315713"
"23.32"|"-45.2602906533"|"-23.8901990733"
"23.32"|"-45.2617498321"|"-23.8908671272"
"23.32"|"-45.26495041"|"-23.8908198967"
"23.32"|"-45.266144027"|"-23.890031558"
"23.32"|"-45.2661415237"|"-23.8889071101"
"23.33"|"-45.2981890636"|"-23.9200168464"
"23.33"|"-45.2963332108"|"-23.9178582334"
"23.33"|"-45.2954287603"|"-23.917948236"
"23.33"|"-45.2948757022"|"-23.9183893499"
"23.33"|"-45.2949476492"|"-23.9190696296"
"23.33"|"-45.2958448826"|"-23.9207076879"
"23.33"|"-45.2965632231"|"-23.9214207438"
"23.33"|"-45.2979990677"|"-23.9218104635"
"23.33"|"-45.2984240672"|"-23.9206768479"
"23.33"|"-45.2981890636"|"-23.9200168464"
"23.34"|"-45.3254481427"|"-23.9198673322"
"23.34"|"-45.3259973097"|"-23.9187128828"
"23.34"|"-45.3254317442"|"-23.9167342671"
"23.34"|"-45.3246011791"|"-23.9154781542"
"23.34"|"-45.3222647744"|"-23.9156592718"
"23.34"|"-45.3238795189"|"-23.9193145567"
"23.34"|"-45.3243784129"|"-23.9198398348"
"23.34"|"-45.3248103608"|"-23.9199848342"
"23.34"|"-45.3254481427"|"-23.9198673322"
"23.35"|"-45.2300107701"|"-23.814495861"
"23.35"|"-45.2290563152"|"-23.8132255817"
"23.35"|"-45.2279935291"|"-23.812921139"
"23.35"|"-45.2272929691"|"-23.813071419"
"23.35"|"-45.2259579618"|"-23.8137530912"
"23.35"|"-45.2256371274"|"-23.8141747599"
"23.35"|"-45.2258640778"|"-23.8156297639"
"23.35"|"-45.226455751"|"-23.8164336538"
"23.35"|"-45.2286196585"|"-23.8175839296"
"23.35"|"-45.2290816059"|"-23.8174989282"
"23.35"|"-45.2299988271"|"-23.8149905848"
"23.35"|"-45.2300107701"|"-23.814495861"
"23.36"|"-45.1566797544"|"-23.8323361017"
"23.36"|"-45.1569316987"|"-23.8316841546"
"23.36"|"-45.1568183601"|"-23.8302077614"
"23.36"|"-45.1564430783"|"-23.8297405387"
"23.36"|"-45.1554025133"|"-23.829021928"
"23.36"|"-45.1546202853"|"-23.8289283185"
"23.36"|"-45.1541813937"|"-23.82904832"
"23.36"|"-45.1532158386"|"-23.8314627744"
"23.36"|"-45.1534736202"|"-23.8321233313"
"23.36"|"-45.1545205718"|"-23.8320716619"
"23.36"|"-45.1552689118"|"-23.8325324947"
"23.36"|"-45.1559758615"|"-23.8326355488"
"23.36"|"-45.1566797544"|"-23.8323361017"
"23.37"|"-45.1614480443"|"-23.8066123988"
"23.37"|"-45.1489693113"|"-23.7950451722"
"23.37"|"-45.1386783996"|"-23.7929338027"
"23.37"|"-45.1401684322"|"-23.8003635443"
"23.37"|"-45.1152060564"|"-23.8075500185"
"23.37"|"-45.1200738988"|"-23.817776149"
"23.37"|"-45.132389526"|"-23.8128605471"
"23.37"|"-45.1465471508"|"-23.8214283157"
"23.37"|"-45.1567396989"|"-23.8136202102"
"23.37"|"-45.1580757986"|"-23.8066510185"
"23.37"|"-45.1614480443"|"-23.8066123988"
"23.38"|"-45.0253668992"|"-23.742398653"
"23.38"|"-45.0257199556"|"-23.7418708727"
"23.38"|"-45.0258355111"|"-23.7415747604"
"23.38"|"-45.0257477317"|"-23.7412383707"
"23.38"|"-45.0250224487"|"-23.7411958723"
"23.38"|"-45.024571891"|"-23.7415308745"
"23.38"|"-45.0242621677"|"-23.7418880986"
"23.38"|"-45.0243282805"|"-23.7423100442"
"23.38"|"-45.0249116187"|"-23.7425739325"
"23.38"|"-45.0253668992"|"-23.742398653"
"23.39"|"-45.0255910967"|"-23.7522692388"
"23.39"|"-45.0251660732"|"-23.7453625517"
"23.39"|"-45.0188315817"|"-23.7444847871"
"23.39"|"-45.015006563"|"-23.7472417497"
"23.39"|"-45.0185257737"|"-23.7537400945"
"23.39"|"-45.0096829308"|"-23.7527031691"
"23.39"|"-45.0091115598"|"-23.7600887491"
"23.39"|"-45.0165535741"|"-23.7660190267"
"23.39"|"-45.0207688743"|"-23.7636142863"
"23.39"|"-45.0195507864"|"-23.7555881533"
"23.39"|"-45.0255910967"|"-23.7522692388"
"23.40"|"-45.3124851083"|"-23.5848938292"
"23.40"|"-45.3131673349"|"-23.5847729938"
"23.40"|"-45.3131303884"|"-23.5841332697"
"23.40"|"-45.3126576045"|"-23.583196879"
"23.40"|"-45.3125726003"|"-23.5819610421"
"23.40"|"-45.3122309304"|"-23.5816688198"
"23.40"|"-45.3115017591"|"-23.5818435444"
"23.40"|"-45.3110214799"|"-23.5824843809"
"23.40"|"-45.3109664841"|"-23.5840238303"
"23.40"|"-45.3115553787"|"-23.5845716083"
"23.40"|"-45.3124851083"|"-23.5848938292"
"23.41"|"-45.2956953153"|"-23.600566698"
"23.41"|"-45.2927316633"|"-23.5937402953"
"23.41"|"-45.2812265825"|"-23.5935672681"
"23.41"|"-45.2832857882"|"-23.6018939555"
"23.41"|"-45.2956953153"|"-23.600566698"
"23.42"|"-45.214210936"|"-23.5329811354"
"23.42"|"-45.2135812085"|"-23.532685025"
"23.42"|"-45.2130609255"|"-23.5321641913"
"23.42"|"-45.2122367559"|"-23.533115863"
"23.42"|"-45.2123195362"|"-23.5337716982"
"23.42"|"-45.2139301026"|"-23.5336300271"
"23.42"|"-45.214210936"|"-23.5329811354"
"23.43"|"-45.2165293364"|"-23.5502797949"
"23.43"|"-45.2177604577"|"-23.5508261825"
"23.43"|"-45.2181137919"|"-23.5502806243"
"23.43"|"-45.2178326766"|"-23.5495134004"
"23.43"|"-45.21718906"|"-23.5491881232"
"23.43"|"-45.2162659996"|"-23.5497142383"
"23.43"|"-45.2165293364"|"-23.5502797949"
"23.44"|"-45.1638534625"|"-23.5671810908"
"23.44"|"-45.1567075574"|"-23.5597655299"
"23.44"|"-45.1450705598"|"-23.5693555891"
"23.44"|"-45.1468822457"|"-23.5715805915"
"23.44"|"-45.1530692255"|"-23.5689025121"
"23.44"|"-45.1580126064"|"-23.5733102913"
"23.44"|"-45.1638534625"|"-23.5671810908"
"23.45"|"-45.0617693181"|"-23.5342487424"
"23.45"|"-45.0596837255"|"-23.5266226125"
"23.45"|"-45.0397627768"|"-23.5348546325"
"23.45"|"-45.0424072607"|"-23.5419807595"
"23.45"|"-45.0579626604"|"-23.5463957346"
"23.45"|"-45.0795950873"|"-23.5645082376"
"23.45"|"-45.082291463"|"-23.5535834742"
"23.45"|"-45.0784616924"|"-23.5462637386"
"23.45"|"-45.0841033753"|"-23.5383186995"
"23.45"|"-45.0805405599"|"-23.5340150837"
"23.45"|"-45.0809091496"|"-23.5258503349"
"23.45"|"-45.0770699698"|"-23.530511748"
"23.45"|"-45.0782413823"|"-23.5357828728"
"23.45"|"-45.0727982979"|"-23.5389301185"
"23.45"|"-45.0653479673"|"-23.5386854141"
"23.45"|"-45.0617693181"|"-23.5342487424"
"23.46"|"-45.024801591"|"-23.54513248"
"23.46"|"-45.0244521448"|"-23.5453524816"
"23.46"|"-45.0249038149"|"-23.5454313696"
"23.46"|"-45.0250340931"|"-23.5452802577"
"23.46"|"-45.024801591"|"-23.54513248"
"24.0"|"-53.8337969688"|"-27.1695137202"
"24.0"|"-53.8323180484"|"-27.1639987157"
"24.0"|"-53.8362985907"|"-27.1548353537"
"24.0"|"-53.8278460048"|"-27.1463409224"
